465, 0 
466, 0 
467, 1 
468, 1 
469, 0 
470, 1 
471, 2 
472, 1 
473, 1 
474, 2 
475, 1 
476, 0 
477, 0 
478, 3 
479, 0 
480, 1 
481, 1 
482, 0 
483, 0 
484, 0 
485, 1 
486, 0 
487, 2 
488, 2 
489, 3 
490, 0 
491, 3 
492, 0 
493, 0 
494, 0 
495, 1 
496, 2 
497, 0 
498, 1 
499, 1 
500, 0 
501, 0 
502, 0 
503, 2 
504, 2 
505, 1 
506, 2 
507, 0 
508, 1 
509, 0 
510, 2 
511, 0 
512, 0 
513, 0 
514, 1 
515, 0 
516, 1 
517, 1 
518, 1 
519, 1 
520, 0 
521, 1 
522, 0 
523, 1 
524, 1 
525, 0 
526, 0 
527, 2 
528, 0 
529, 0 
530, 1 
531, 0 
532, 1 
533, 1 
534, 1 
535, 1 
536, 1 
537, 2 
538, 0 
539, 2 
540, 0 
541, 1 
542, 0 
543, 1 
544, 1 
545, 0 
546, 0 
547, 0 
548, 0 
549, 2 
550, 1 
551, 1 
552, 0 
553, 1 
554, 1 
555, 0 
556, 0 
557, 1 
558, 0 
559, 0 
560, 1 
561, 0 
562, 0 
563, 1 
564, 1 
565, 0 
566, 0 
567, 0 
568, 1 
569, 0 
570, 0 
571, 1 
572, 1 
573, 0 
574, 2 
575, 0 
576, 1 
577, 1 
578, 1 
579, 2 
580, 0 
581, 1 
582, 2 
583, 1 
584, 0 
585, 2 
586, 1 
587, 3 
588, 0 
589, 2 
590, 0 
591, 0 
592, 0 
593, 2 
594, 1 
595, 0 
596, 0 
597, 0 
598, 2 
599, 1 
600, 0 
601, 0 
602, 0 
603, 2 
604, 1 
605, 0 
606, 0 
607, 0 
608, 2 
609, 0 
610, 2 
611, 1 
612, 0 
613, 1 
614, 0 
615, 1 
616, 1 
617, 0 
618, 0 
619, 0 
620, 1 
621, 1 
622, 2 
623, 0 
624, 1 
625, 0 
626, 0 
627, 0 
628, 1 
629, 0 
630, 0 
631, 0 
632, 3 
633, 0 
634, 0 
635, 1 
636, 0 
637, 0 
638, 3 
639, 0 
640, 0 
641, 2 
642, 0 
643, 0 
644, 1 
645, 2 
646, 1 
647, 1 
648, 0 
649, 0 
650, 2 
651, 0 
652, 2 
653, 0 
654, 2 
655, 0 
656, 0 
657, 0 
658, 1 
659, 0 
660, 0 
661, 1 
662, 0 
663, 0 
664, 0 
665, 1 
666, 1 
667, 1 
668, 1 
669, 1 
670, 1 
671, 0 
672, 0 
673, 0 
674, 1 
675, 0 
676, 0 
677, 1 
678, 0 
679, 0 
680, 1 
681, 1 
682, 0 
683, 1 
684, 2 
685, 2 
686, 0 
687, 0 
688, 2 
689, 1 
690, 2 
691, 0 
692, 1 
693, 0 
694, 0 
695, 0 
696, 0 
697, 0 
698, 0 
699, 1 
700, 3 
701, 0 
702, 0 
703, 3 
704, 0 
705, 0 
706, 2 
707, 2 
708, 0 
709, 0 
710, 0 
711, 0 
712, 0 
713, 1 
714, 2 
715, 1 
716, 0 
717, 0 
718, 2 
719, 0 
720, 1 
721, 3 
722, 1 
723, 1 
724, 0 
725, 0 
726, 2 
727, 0 
728, 0 
729, 0 
730, 0 
731, 1 
732, 0 
733, 0 
734, 1 
735, 0 
736, 0 
737, 2 
738, 1 
739, 1 
740, 0 
741, 2 
742, 2 
743, 0 
744, 0 
745, 0 
746, 0 
747, 1 
748, 1 
749, 0 
750, 1 
751, 0 
752, 0 
753, 1 
754, 2 
755, 1 
756, 0 
757, 1 
758, 0 
759, 0 
760, 0 
761, 1 
762, 0 
763, 0 
764, 1 
765, 1 
766, 0 
767, 3 
768, 0 
769, 2 
770, 1 
771, 0 
772, 0 
773, 1 
774, 0 
775, 0 
776, 1 
777, 1 
778, 0 
779, 0 
780, 0 
781, 2 
782, 1 
783, 1 
784, 1 
785, 0 
786, 0 
787, 1 
788, 0 
789, 1 
790, 0 
791, 1 
792, 0 
793, 0 
794, 3 
795, 0 
796, 1 
797, 1 
798, 2 
799, 1 
800, 1 
801, 2 
802, 0 
803, 0 
804, 1 
805, 0 
806, 0 
807, 2 
808, 1 
809, 2 
810, 0 
811, 1 
812, 0 
813, 1 
814, 0 
815, 1 
816, 1 
817, 0 
818, 0 
819, 0 
820, 0 
821, 1 
822, 0 
823, 1 
824, 0 
825, 1 
826, 0 
827, 0 
828, 1 
829, 0 
830, 1 
831, 2 
832, 1 
833, 2 
834, 0 
835, 0 
836, 1 
837, 1 
838, 0 
839, 0 
840, 0 
841, 0 
842, 0 
843, 0 
844, 0 
845, 1 
846, 0 
847, 1 
848, 2 
849, 0 
850, 1 
851, 0 
852, 0 
853, 0 
854, 2 
855, 0 
856, 0 
857, 0 
858, 1 
859, 1 
860, 0 
861, 1 
862, 0 
863, 0 
864, 0 
865, 0 
866, 0 
867, 0 
868, 1 
869, 0 
870, 0 
871, 1 
872, 0 
873, 1 
874, 1 
875, 0 
876, 1 
877, 0 
878, 1 
879, 0 
880, 1 
881, 0 
882, 0 
883, 0 
884, 1 
885, 0 
886, 1 
887, 1 
888, 0 
889, 1 
890, 0 
891, 1 
892, 0 
893, 0 
894, 0 
895, 0 
896, 0 
897, 1 
898, 0 
899, 1 
900, 0 
901, 0 
902, 0 
903, 3 
904, 0 
905, 1 
906, 1 
907, 0 
908, 0 
909, 1 
910, 0 
911, 0 
912, 0 
913, 0 
914, 1 
915, 1 
916, 1 
917, 0 
918, 1 
919, 1 
920, 1 
921, 1 
922, 3 
923, 0 
924, 1 
925, 1 
926, 0 
927, 3 
928, 0 
929, 1 
930, 1 
931, 1 
932, 0 
933, 1 
934, 0 
935, 0 
936, 0 
937, 0 
938, 0 
939, 0 
940, 1 
941, 2 
942, 2 
943, 1 
944, 1 
945, 1 
946, 1 
947, 1 
948, 1 
949, 0 
950, 0 
951, 0 
952, 1 
953, 1 
954, 1 
955, 1 
956, 1 
957, 1 
958, 1 
959, 1 
960, 1 
961, 1 
962, 1 
963, 0 
964, 0 
965, 1 
966, 3 
967, 0 
968, 2 
969, 1 
970, 2 
971, 0 
972, 1 
973, 2 
974, 2 
975, 1 
976, 0 
977, 2 
978, 2 
979, 1 
980, 0 
981, 0 
982, 3 
983, 0 
984, 1 
985, 1 
986, 0 
987, 1 
988, 0 
989, 0 
990, 0 
991, 0 
992, 3 
993, 0 
994, 1 
995, 0 
996, 2 
997, 0 
998, 1 
999, 1 
1000, 1 
1001, 0 
1002, 1 
1003, 1 
1004, 0 
1005, 1 
1006, 0 
1007, 0 
1008, 0 
1009, 1 
1010, 0 
1011, 1 
1012, 1 
1013, 1 
1014, 0 
1015, 1 
1016, 1 
1017, 1 
1018, 0 
1019, 2 
1020, 0 
1021, 0 
1022, 1 
1023, 1 
1024, 0 
1025, 1 
1026, 0 
1027, 0 
1028, 1 
1029, 1 
1030, 0 
1031, 0 
1032, 1 
1033, 1 
1034, 0 
1035, 0 
1036, 0 
1037, 0 
1038, 1 
1039, 0 
1040, 0 
1041, 2 
1042, 0 
1043, 2 
1044, 1 
1045, 0 
1046, 0 
1047, 2 
1048, 0 
1049, 1 
1050, 0 
1051, 1 
1052, 1 
1053, 3 
1054, 1 
1055, 0 
1056, 2 
1057, 1 
1058, 3 
1059, 0 
1060, 0 
1061, 0 
1062, 2 
1063, 0 
1064, 1 
1065, 0 
1066, 2 
1067, 0 
1068, 0 
1069, 0 
1070, 2 
1071, 0 
1072, 1 
1073, 0 
1074, 1 
1075, 0 
1076, 1 
1077, 0 
1078, 0 
1079, 0 
1080, 0 
1081, 1 
1082, 0 
1083, 1 
1084, 1 
1085, 1 
1086, 1 
1087, 0 
1088, 1 
1089, 1 
1090, 0 
1091, 1 
1092, 0 
1093, 0 
1094, 1 
1095, 3 
1096, 1 
1097, 1 
1098, 0 
1099, 2 
1100, 1 
1101, 1 
1102, 0 
1103, 2 
1104, 0 
1105, 2 
1106, 0 
1107, 0 
1108, 0 
1109, 1 
1110, 1 
1111, 1 
1112, 1 
1113, 2 
1114, 2 
1115, 0 
1116, 1 
1117, 1 
1118, 0 
1119, 2 
1120, 1 
1121, 1 
1122, 1 
1123, 0 
1124, 0 
1125, 0 
1126, 0 
1127, 0 
1128, 1 
1129, 0 
1130, 1 
1131, 0 
1132, 1 
1133, 1 
1134, 1 
1135, 0 
1136, 0 
1137, 1 
1138, 2 
1139, 2 
1140, 1 
1141, 0 
1142, 2 
1143, 0 
1144, 1 
1145, 2 
1146, 0 
1147, 1 
1148, 0 
1149, 0 
1150, 0 
1151, 1 
1152, 1 
1153, 0 
1154, 1 
1155, 0 
1156, 0 
1157, 0 
1158, 0 
1159, 1 
1160, 1 
1161, 0 
1162, 1 
1163, 1 
1164, 0 
1165, 1 
1166, 2 
1167, 0 
1168, 0 
1169, 2 
1170, 2 
1171, 0 
1172, 0 
1173, 1 
1174, 0 
1175, 0 
1176, 2 
1177, 1 
1178, 0 
1179, 0 
1180, 1 
1181, 1 
1182, 0 
1183, 0 
1184, 1 
1185, 0 
1186, 1 
1187, 0 
1188, 0 
1189, 0 
1190, 1 
1191, 0 
1192, 1 
1193, 0 
1194, 1 
1195, 1 
1196, 0 
1197, 1 
1198, 0 
1199, 0 
1200, 1 
1201, 1 
1202, 1 
1203, 0 
1204, 3 
1205, 0 
1206, 1 
1207, 1 
1208, 1 
1209, 1 
1210, 2 
1211, 2 
1212, 0 
1213, 1 
1214, 0 
1215, 0 
1216, 0 
1217, 0 
1218, 0 
1219, 0 
1220, 1 
1221, 1 
1222, 1 
1223, 0 
1224, 1 
1225, 0 
1226, 0 
1227, 0 
1228, 1 
1229, 0 
1230, 1 
1231, 0 
1232, 1 
1233, 0 
1234, 0 
1235, 1 
1236, 0 
1237, 1 
1238, 0 
1239, 0 
1240, 1 
1241, 1 
1242, 1 
1243, 1 
1244, 1 
1245, 0 
1246, 2 
1247, 1 
1248, 1 
1249, 0 
1250, 0 
1251, 0 
1252, 0 
1253, 0 
1254, 0 
1255, 4 
1256, 1 
1257, 2 
1258, 0 
1259, 0 
1260, 1 
1261, 2 
1262, 1 
1263, 0 
1264, 1 
1265, 0 
1266, 1 
1267, 3 
1268, 2 
1269, 0 
1270, 1 
1271, 2 
1272, 0 
1273, 2 
1274, 1 
1275, 0 
1276, 1 
1277, 2 
1278, 0 
1279, 0 
1280, 0 
1281, 0 
1282, 1 
1283, 2 
1284, 0 
1285, 2 
1286, 0 
1287, 2 
1288, 1 
1289, 0 
1290, 1 
1291, 1 
1292, 0 
1293, 3 
1294, 0 
1295, 0 
1296, 1 
1297, 3 
1298, 1 
1299, 1 
1300, 0 
1301, 1 
1302, 0 
1303, 1 
1304, 0 
1305, 3 
1306, 1 
1307, 1 
1308, 1 
1309, 0 
1310, 0 
1311, 1 
1312, 1 
1313, 1 
1314, 0 
1315, 0 
1316, 0 
1317, 0 
1318, 0 
1319, 3 
1320, 2 
1321, 1 
1322, 0 
1323, 0 
1324, 0 
1325, 0 
1326, 0 
1327, 1 
1328, 1 
1329, 1 
1330, 0 
1331, 1 
1332, 1 
1333, 0 
1334, 1 
1335, 0 
1336, 2 
1337, 2 
1338, 0 
1339, 0 
1340, 1 
1341, 0 
1342, 0 
1343, 0 
1344, 1 
1345, 0 
1346, 0 
1347, 2 
1348, 1 
1349, 0 
1350, 0 
1351, 0 
1352, 1 
1353, 1 
1354, 0 
1355, 1 
1356, 0 
1357, 1 
1358, 0 
1359, 0 
1360, 0 
1361, 0 
1362, 4 
1363, 1 
1364, 0 
1365, 1 
1366, 1 
1367, 0 
1368, 3 
1369, 1 
1370, 1 
1371, 1 
1372, 1 
1373, 2 
1374, 1 
1375, 1 
1376, 0 
1377, 0 
1378, 0 
1379, 0 
1380, 3 
1381, 1 
1382, 2 
1383, 1 
1384, 1 
1385, 0 
1386, 2 
1387, 0 
1388, 0 
1389, 1 
1390, 0 
1391, 1 
1392, 0 
1393, 1 
1394, 0 
1395, 0 
1396, 1 
1397, 0 
1398, 0 
1399, 2 
1400, 1 
1401, 1 
1402, 1 
1403, 0 
1404, 0 
1405, 0 
1406, 0 
1407, 0 
1408, 1 
1409, 0 
1410, 1 
1411, 2 
1412, 1 
1413, 1 
1414, 0 
1415, 2 
1416, 0 
1417, 1 
1418, 0 
1419, 1 
1420, 2 
1421, 0 
1422, 2 
1423, 1 
1424, 1 
1425, 0 
1426, 1 
1427, 0 
1428, 1 
1429, 1 
1430, 0 
1431, 0 
1432, 2 
1433, 0 
1434, 0 
1435, 2 
1436, 0 
1437, 2 
1438, 3 
1439, 0 
1440, 1 
1441, 1 
1442, 2 
1443, 0 
1444, 1 
1445, 2 
1446, 1 
1447, 1 
1448, 0 
1449, 3 
1450, 0 
1451, 0 
1452, 0 
1453, 0 
1454, 0 
1455, 0 
1456, 0 
1457, 0 
1458, 0 
1459, 1 
1460, 0 
1461, 0 
1462, 1 
1463, 1 
1464, 1 
1465, 1 
1466, 0 
1467, 0 
1468, 0 
1469, 0 
1470, 0 
1471, 0 
1472, 0 
1473, 0 
1474, 0 
1475, 1 
1476, 0 
1477, 2 
1478, 0 
1479, 1 
1480, 2 
1481, 1 
1482, 2 
1483, 0 
1484, 0 
1485, 0 
1486, 0 
1487, 1 
1488, 1 
1489, 0 
1490, 1 
1491, 0 
1492, 1 
1493, 2 
1494, 0 
1495, 0 
1496, 1 
1497, 1 
1498, 1 
1499, 0 
1500, 2 
1501, 1 
1502, 0 
1503, 0 
1504, 0 
1505, 2 
1506, 2 
1507, 1 
1508, 0 
1509, 1 
1510, 1 
1511, 1 
1512, 0 
1513, 1 
1514, 0 
1515, 1 
1516, 0 
1517, 1 
1518, 2 
1519, 1 
1520, 1 
1521, 1 
1522, 1 
1523, 2 
1524, 1 
1525, 2 
1526, 0 
1527, 0 
1528, 1 
1529, 1 
1530, 1 
1531, 0 
1532, 0 
1533, 0 
1534, 0 
1535, 3 
1536, 0 
1537, 1 
1538, 1 
1539, 0 
1540, 1 
1541, 0 
1542, 0 
1543, 1 
1544, 0 
1545, 0 
1546, 2 
1547, 0 
1548, 1 
1549, 0 
1550, 0 
1551, 2 
1552, 1 
1553, 0 
1554, 2 
1555, 0 
1556, 0 
1557, 1 
1558, 1 
1559, 1 
1560, 0 
1561, 0 
1562, 0 
1563, 1 
1564, 0 
1565, 0 
1566, 1 
1567, 1 
1568, 1 
1569, 1 
1570, 0 
1571, 0 
1572, 1 
1573, 0 
1574, 0 
1575, 0 
1576, 0 
1577, 1 
1578, 1 
1579, 0 
1580, 1 
1581, 0 
1582, 0 
1583, 2 
1584, 1 
1585, 1 
1586, 1 
1587, 1 
1588, 1 
1589, 0 
1590, 0 
1591, 3 
1592, 2 
1593, 0 
1594, 0 
1595, 0 
1596, 2 
1597, 2 
1598, 3 
1599, 0 
1600, 1 
1601, 1 
1602, 0 
1603, 0 
1604, 3 
1605, 1 
1606, 0 
1607, 0 
1608, 1 
1609, 0 
1610, 0 
1611, 1 
1612, 0 
1613, 0 
1614, 0 
1615, 0 
1616, 2 
1617, 1 
1618, 0 
1619, 0 
1620, 0 
1621, 0 
1622, 0 
1623, 1 
1624, 0 
1625, 0 
1626, 1 
1627, 2 
1628, 4 
1629, 0 
1630, 1 
1631, 0 
1632, 2 
1633, 0 
1634, 0 
1635, 0 
1636, 1 
1637, 0 
1638, 2 
1639, 1 
1640, 0 
1641, 1 
1642, 0 
1643, 2 
1644, 1 
1645, 2 
1646, 2 
1647, 1 
1648, 0 
1649, 1 
1650, 0 
1651, 1 
1652, 0 
1653, 2 
1654, 2 
1655, 1 
1656, 1 
1657, 0 
1658, 0 
1659, 0 
1660, 0 
1661, 0 
1662, 1 
1663, 0 
1664, 1 
1665, 0 
1666, 2 
1667, 2 
1668, 0 
1669, 0 
1670, 1 
1671, 2 
1672, 0 
1673, 2 
1674, 2 
1675, 3 
1676, 2 
1677, 0 
1678, 2 
1679, 1 
1680, 0 
1681, 0 
1682, 1 
1683, 0 
1684, 0 
1685, 0 
1686, 1 
1687, 1 
1688, 0 
1689, 0 
1690, 2 
1691, 2 
1692, 0 
1693, 0 
1694, 0 
1695, 0 
1696, 1 
1697, 0 
1698, 0 
1699, 1 
1700, 0 
1701, 0 
1702, 1 
1703, 0 
1704, 0 
1705, 2 
1706, 1 
1707, 0 
1708, 1 
1709, 0 
1710, 1 
1711, 0 
1712, 0 
1713, 0 
1714, 1 
1715, 0 
1716, 1 
1717, 2 
1718, 2 
1719, 2 
1720, 1 
1721, 3 
1722, 0 
1723, 2 
1724, 3 
1725, 0 
1726, 0 
1727, 0 
1728, 0 
1729, 0 
1730, 0 
1731, 1 
1732, 1 
1733, 0 
1734, 0 
1735, 1 
1736, 2 
1737, 1 
1738, 0 
1739, 2 
1740, 1 
1741, 1 
1742, 0 
1743, 0 
1744, 0 
1745, 0 
1746, 0 
1747, 0 
1748, 1 
1749, 1 
1750, 0 
1751, 1 
1752, 0 
1753, 0 
1754, 1 
1755, 0 
1756, 0 
1757, 0 
1758, 1 
1759, 0 
1760, 1 
1761, 0 
1762, 1 
1763, 0 
1764, 2 
1765, 1 
1766, 1 
1767, 2 
1768, 0 
1769, 0 
1770, 1 
1771, 0 
1772, 2 
1773, 1 
1774, 1 
1775, 0 
1776, 0 
1777, 1 
1778, 3 
1779, 0 
1780, 0 
1781, 0 
1782, 1 
1783, 0 
1784, 1 
1785, 2 
1786, 0 
1787, 1 
1788, 1 
1789, 1 
1790, 1 
1791, 1 
1792, 2 
1793, 1 
1794, 1 
1795, 3 
1796, 1 
1797, 0 
1798, 0 
1799, 0 
1800, 0 
1801, 0 
1802, 0 
1803, 0 
1804, 0 
1805, 0 
1806, 1 
1807, 1 
1808, 1 
1809, 1 
1810, 0 
1811, 1 
1812, 0 
1813, 3 
1814, 2 
1815, 0 
1816, 1 
1817, 0 
1818, 0 
1819, 1 
1820, 0 
1821, 1 
1822, 0 
1823, 1 
1824, 1 
1825, 3 
1826, 1 
1827, 0 
1828, 0 
1829, 0 
1830, 0 
1831, 0 
1832, 2 
1833, 0 
1834, 2 
1835, 1 
1836, 0 
1837, 0 
1838, 1 
1839, 2 
1840, 0 
1841, 1 
1842, 1 
1843, 1 
1844, 2 
1845, 2 
1846, 1 
1847, 0 
1848, 2 
1849, 1 
1850, 1 
1851, 0 
1852, 0 
1853, 2 
1854, 0 
1855, 2 
1856, 1 
1857, 0 
1858, 0 
1859, 0 
1860, 0 
1861, 0 
1862, 2 
1863, 0 
1864, 2 
1865, 0 
1866, 0 
1867, 1 
1868, 0 
1869, 1 
1870, 0 
1871, 3 
1872, 1 
1873, 0 
1874, 0 
1875, 0 
1876, 1 
1877, 1 
1878, 1 
1879, 1 
1880, 1 
1881, 1 
1882, 2 
1883, 0 
1884, 1 
1885, 0 
1886, 0 
1887, 0 
1888, 0 
1889, 0 
1890, 1 
1891, 1 
1892, 0 
1893, 0 
1894, 0 
1895, 0 
1896, 1 
1897, 0 
1898, 0 
1899, 1 
1900, 1 
1901, 0 
1902, 1 
1903, 0 
1904, 0 
1905, 1 
1906, 0 
1907, 0 
1908, 1 
1909, 0 
1910, 0 
1911, 0 
1912, 0 
1913, 5 
1914, 0 
1915, 0 
1916, 0 
1917, 0 
1918, 1 
1919, 2 
1920, 0 
1921, 0 
1922, 1 
1923, 1 
1924, 0 
1925, 0 
1926, 0 
1927, 1 
1928, 2 
1929, 0 
1930, 1 
1931, 1 
1932, 1 
1933, 2 
1934, 0 
1935, 0 
1936, 0 
1937, 1 
1938, 0 
1939, 1 
1940, 0 
1941, 1 
1942, 2 
1943, 0 
1944, 0 
1945, 1 
1946, 1 
1947, 0 
1948, 0 
1949, 4 
1950, 0 
1951, 2 
1952, 1 
1953, 0 
1954, 0 
1955, 1 
1956, 1 
1957, 0 
1958, 0 
1959, 0 
1960, 0 
1961, 0 
1962, 1 
1963, 1 
1964, 0 
1965, 0 
1966, 0 
1967, 3 
1968, 1 
1969, 2 
1970, 2 
1971, 1 
1972, 1 
1973, 4 
1974, 0 
1975, 2 
1976, 0 
1977, 0 
1978, 0 
1979, 2 
1980, 2 
1981, 0 
1982, 1 
1983, 1 
1984, 2 
1985, 0 
1986, 1 
1987, 0 
1988, 1 
1989, 1 
1990, 3 
1991, 1 
1992, 0 
1993, 0 
1994, 0 
1995, 1 
1996, 0 
1997, 1 
1998, 0 
1999, 0 
2000, 0 
2001, 1 
2002, 0 
2003, 1 
2004, 0 
2005, 1 
2006, 0 
2007, 1 
2008, 1 
2009, 0 
2010, 0 
2011, 1 
2012, 0 
2013, 2 
2014, 0 
2015, 0 
2016, 1 
2017, 2 
2018, 0 
2019, 1 
2020, 2 
2021, 1 
2022, 0 
2023, 1 
2024, 0 
2025, 1 
2026, 0 
2027, 1 
2028, 1 
2029, 0 
2030, 0 
2031, 1 
2032, 2 
2033, 1 
2034, 0 
2035, 1 
2036, 1 
2037, 1 
2038, 0 
2039, 1 
2040, 0 
2041, 1 
2042, 0 
2043, 1 
2044, 0 
2045, 0 
2046, 1 
2047, 1 
2048, 0 
2049, 3 
2050, 3 
2051, 2 
2052, 0 
2053, 2 
2054, 1 
2055, 1 
2056, 3 
2057, 2 
2058, 0 
2059, 0 
2060, 0 
2061, 0 
2062, 1 
2063, 2 
2064, 1 
2065, 0 
2066, 1 
2067, 0 
2068, 0 
2069, 1 
2070, 1 
2071, 1 
2072, 0 
2073, 1 
2074, 1 
2075, 0 
2076, 0 
2077, 0 
2078, 2 
2079, 0 
2080, 1 
2081, 0 
2082, 0 
2083, 0 
2084, 0 
2085, 1 
2086, 0 
2087, 2 
2088, 0 
2089, 0 
2090, 2 
2091, 0 
2092, 0 
2093, 0 
2094, 0 
2095, 0 
2096, 3 
2097, 0 
2098, 0 
2099, 1 
2100, 1 
2101, 2 
2102, 1 
2103, 1 
2104, 0 
2105, 1 
2106, 1 
2107, 0 
2108, 2 
2109, 1 
2110, 2 
2111, 2 
2112, 1 
2113, 0 
2114, 2 
2115, 0 
2116, 1 
2117, 0 
2118, 1 
2119, 1 
2120, 0 
2121, 0 
2122, 1 
2123, 1 
2124, 0 
2125, 1 
2126, 0 
2127, 0 
2128, 1 
2129, 1 
2130, 0 
2131, 2 
2132, 0 
2133, 0 
2134, 1 
2135, 0 
2136, 1 
2137, 1 
2138, 0 
2139, 2 
2140, 0 
2141, 0 
