298, 6 
299, 6 
300, 9 
301, 12 
302, 10 
303, 12 
304, 8 
305, 7 
306, 4 
307, 6 
308, 2 
309, 3 
310, 3 
311, 2 
312, 7 
313, 5 
314, 6 
315, 14 
316, 10 
317, 4 
318, 9 
319, 2 
320, 2 
321, 6 
322, 2 
323, 9 
324, 8 
325, 7 
326, 11 
327, 13 
328, 18 
329, 10 
330, 14 
331, 9 
332, 8 
333, 5 
334, 6 
335, 3 
336, 4 
337, 8 
338, 13 
339, 8 
340, 7 
341, 12 
342, 11 
343, 9 
344, 9 
345, 4 
346, 2 
347, 10 
348, 6 
349, 6 
350, 9 
351, 3 
352, 7 
353, 4 
354, 5 
355, 7 
356, 8 
357, 6 
358, 5 
359, 2 
360, 10 
361, 14 
362, 7 
363, 7 
364, 12 
365, 13 
366, 10 
367, 13 
368, 4 
369, 5 
370, 6 
371, 7 
372, 8 
373, 11 
374, 6 
375, 14 
376, 9 
377, 13 
378, 13 
379, 5 
380, 4 
381, 9 
382, 4 
383, 1 
384, 7 
385, 2 
386, 12 
387, 15 
388, 11 
389, 3 
390, 7 
391, 9 
392, 1 
393, 2 
394, 4 
395, 3 
396, 2 
397, 2 
398, 3 
399, 2 
400, 4 
401, 2 
402, 10 
403, 10 
404, 3 
405, 3 
406, 3 
407, 2 
408, 2 
409, 3 
410, 2 
411, 2 
412, 19 
413, 16 
414, 14 
415, 18 
416, 13 
417, 23 
418, 26 
419, 17 
420, 13 
421, 14 
422, 10 
423, 13 
424, 11 
425, 19 
426, 15 
427, 23 
428, 27 
429, 10 
430, 13 
431, 15 
432, 11 
433, 10 
434, 17 
435, 15 
436, 12 
437, 9 
438, 14 
439, 10 
440, 13 
441, 8 
442, 10 
443, 10 
444, 3 
445, 3 
446, 1 
447, 0 
448, 2 
449, 2 
450, 4 
451, 5 
452, 2 
453, 1 
454, 2 
455, 1 
456, 2 
457, 2 
458, 1 
459, 1 
460, 5 
461, 2 
462, 10 
463, 2 
464, 5 
465, 5 
466, 1 
467, 0 
468, 5 
469, 3 
470, 1 
471, 1 
472, 2 
473, 2 
474, 4 
475, 3 
476, 5 
477, 3 
478, 7 
479, 4 
480, 10 
481, 2 
482, 3 
483, 3 
484, 2 
485, 2 
486, 8 
487, 2 
488, 5 
489, 2 
490, 1 
491, 9 
492, 7 
493, 3 
494, 6 
495, 4 
496, 2 
497, 6 
498, 8 
499, 12 
500, 9 
501, 14 
502, 6 
503, 11 
504, 9 
505, 12 
506, 6 
507, 2 
508, 2 
509, 3 
510, 2 
511, 2 
512, 10 
513, 9 
514, 5 
515, 4 
516, 10 
517, 6 
518, 4 
519, 6 
520, 10 
521, 8 
522, 10 
523, 5 
524, 3 
525, 2 
526, 9 
527, 6 
528, 6 
529, 6 
530, 7 
531, 1 
532, 1 
533, 3 
534, 2 
535, 2 
536, 3 
537, 4 
538, 9 
539, 5 
540, 0 
541, 3 
542, 5 
543, 4 
544, 4 
545, 0 
546, 0 
547, 2 
548, 5 
549, 4 
550, 5 
551, 3 
552, 6 
553, 5 
554, 3 
555, 0 
556, 4 
557, 1 
558, 3 
559, 2 
560, 4 
561, 2 
562, 11 
563, 11 
564, 4 
565, 5 
566, 5 
567, 8 
568, 3 
569, 2 
570, 3 
571, 5 
572, 3 
573, 6 
574, 6 
575, 6 
576, 17 
577, 10 
578, 6 
579, 2 
580, 5 
581, 7 
582, 2 
583, 1 
584, 3 
585, 5 
586, 11 
587, 4 
588, 11 
589, 9 
590, 4 
591, 14 
592, 2 
593, 8 
594, 9 
595, 6 
596, 8 
597, 5 
598, 7 
599, 8 
600, 12 
601, 10 
602, 12 
603, 5 
604, 9 
605, 16 
606, 13 
607, 11 
608, 5 
609, 5 
610, 11 
611, 8 
612, 6 
613, 11 
614, 10 
615, 11 
616, 3 
617, 14 
618, 6 
619, 3 
620, 3 
621, 4 
622, 1 
623, 6 
624, 1 
625, 6 
626, 7 
627, 8 
628, 2 
629, 10 
630, 4 
631, 5 
632, 3 
633, 5 
634, 4 
635, 6 
636, 3 
637, 6 
638, 5 
639, 9 
640, 4 
641, 7 
642, 4 
643, 4 
644, 1 
645, 2 
646, 2 
647, 5 
648, 5 
649, 6 
650, 7 
651, 7 
652, 6 
653, 7 
654, 6 
655, 3 
656, 2 
657, 2 
658, 5 
659, 3 
660, 3 
661, 11 
662, 6 
663, 8 
664, 6 
665, 5 
666, 6 
667, 4 
668, 4 
669, 3 
670, 2 
671, 3 
672, 2 
673, 11 
674, 12 
675, 14 
676, 17 
677, 18 
678, 11 
679, 10 
680, 6 
681, 5 
682, 5 
683, 7 
684, 5 
685, 11 
686, 11 
687, 10 
688, 9 
689, 13 
690, 16 
691, 10 
692, 12 
693, 5 
694, 2 
695, 9 
696, 5 
697, 2 
698, 9 
699, 12 
700, 11 
701, 13 
702, 14 
703, 6 
704, 14 
705, 2 
706, 7 
707, 1 
708, 5 
709, 3 
710, 4 
711, 1 
712, 5 
713, 4 
714, 2 
715, 4 
716, 5 
717, 5 
718, 2 
719, 3 
720, 2 
721, 1 
722, 2 
723, 2 
724, 5 
725, 5 
726, 2 
727, 3 
728, 4 
729, 4 
730, 3 
731, 2 
732, 0 
733, 0 
734, 1 
735, 6 
736, 11 
737, 4 
738, 2 
739, 3 
740, 6 
741, 3 
742, 3 
743, 3 
744, 3 
745, 3 
746, 2 
747, 4 
748, 4 
749, 5 
750, 9 
751, 3 
752, 8 
753, 4 
754, 4 
755, 4 
756, 1 
757, 3 
758, 4 
759, 4 
760, 23 
761, 14 
762, 22 
763, 19 
764, 12 
765, 25 
766, 16 
767, 14 
768, 14 
769, 12 
770, 12 
771, 12 
772, 17 
773, 14 
774, 11 
775, 20 
776, 16 
777, 17 
778, 15 
779, 7 
780, 13 
781, 8 
782, 15 
783, 9 
784, 8 
785, 13 
786, 25 
787, 15 
788, 19 
789, 19 
790, 14 
791, 15 
792, 5 
793, 6 
794, 3 
795, 5 
796, 4 
797, 4 
798, 6 
799, 7 
800, 6 
801, 2 
802, 8 
803, 3 
804, 4 
805, 0 
806, 1 
807, 2 
808, 1 
809, 2 
810, 6 
811, 0 
812, 6 
813, 1 
814, 1 
815, 3 
816, 8 
817, 3 
818, 0 
819, 2 
820, 3 
821, 8 
822, 6 
823, 4 
824, 12 
825, 6 
826, 9 
827, 3 
828, 3 
829, 7 
830, 3 
831, 2 
832, 0 
833, 3 
834, 7 
835, 9 
836, 5 
837, 6 
838, 8 
839, 2 
840, 2 
841, 0 
842, 4 
843, 9 
844, 2 
845, 3 
846, 2 
847, 10 
848, 10 
849, 14 
850, 13 
851, 8 
852, 12 
853, 5 
854, 6 
855, 6 
856, 5 
857, 8 
858, 1 
859, 10 
860, 5 
861, 8 
862, 15 
863, 11 
864, 7 
865, 9 
866, 10 
867, 3 
868, 10 
869, 6 
870, 1 
871, 3 
872, 3 
873, 8 
874, 15 
875, 8 
876, 5 
877, 7 
878, 10 
879, 8 
880, 2 
881, 11 
882, 4 
883, 3 
884, 4 
885, 4 
886, 8 
887, 3 
888, 4 
889, 9 
890, 4 
891, 1 
892, 4 
893, 6 
894, 3 
895, 1 
896, 3 
897, 4 
898, 4 
899, 5 
900, 7 
901, 5 
902, 6 
903, 2 
904, 4 
905, 2 
906, 1 
907, 1 
908, 3 
909, 8 
910, 7 
911, 6 
912, 3 
913, 2 
914, 2 
915, 4 
916, 2 
917, 3 
918, 1 
919, 4 
920, 3 
921, 4 
922, 7 
923, 5 
924, 5 
925, 7 
926, 7 
927, 5 
928, 3 
929, 3 
930, 6 
931, 7 
932, 1 
933, 5 
934, 13 
935, 18 
936, 16 
937, 10 
938, 16 
939, 12 
940, 14 
941, 17 
942, 15 
943, 9 
944, 12 
945, 13 
946, 8 
947, 6 
948, 15 
949, 11 
950, 15 
951, 12 
952, 10 
953, 12 
954, 13 
955, 12 
956, 5 
957, 9 
958, 6 
959, 12 
960, 4 
961, 14 
962, 16 
963, 8 
964, 10 
965, 14 
966, 6 
967, 5 
968, 3 
969, 2 
970, 3 
971, 5 
972, 4 
973, 5 
974, 11 
975, 6 
976, 7 
977, 9 
978, 6 
979, 2 
980, 3 
981, 10 
982, 4 
983, 2 
984, 5 
985, 5 
986, 10 
987, 5 
988, 5 
989, 3 
990, 6 
991, 5 
992, 3 
993, 0 
994, 2 
995, 4 
996, 1 
997, 1 
998, 6 
999, 4 
1000, 2 
1001, 3 
1002, 0 
1003, 2 
1004, 1 
1005, 3 
1006, 3 
1007, 0 
1008, 6 
